,utt,label,wavfile
10548,AESRC2020-KOREAN-ACCENT-G10003-G10003S3433,5,AESRC2020-TESTSET-14458.wav
10549,AESRC2020-KOREAN-ACCENT-G10007-G10007S1252,5,AESRC2020-TESTSET-16770.wav
10550,AESRC2020-KOREAN-ACCENT-G10007-G10007S1253,5,AESRC2020-TESTSET-03821.wav
10551,AESRC2020-KOREAN-ACCENT-G10007-G10007S2422,5,AESRC2020-TESTSET-14542.wav
10552,AESRC2020-KOREAN-ACCENT-G10007-G10007S2423,5,AESRC2020-TESTSET-06899.wav
10553,AESRC2020-KOREAN-ACCENT-G10007-G10007S3433,5,AESRC2020-TESTSET-05751.wav
10554,AESRC2020-KOREAN-ACCENT-G10008-G10008S1252,5,AESRC2020-TESTSET-03982.wav
10555,AESRC2020-KOREAN-ACCENT-G10008-G10008S1253,5,AESRC2020-TESTSET-06856.wav
10556,AESRC2020-KOREAN-ACCENT-G10008-G10008S2419,5,AESRC2020-TESTSET-17358.wav
10557,AESRC2020-KOREAN-ACCENT-G10008-G10008S2421,5,AESRC2020-TESTSET-02912.wav
10558,AESRC2020-KOREAN-ACCENT-G10008-G10008S3432,5,AESRC2020-TESTSET-14626.wav
10559,AESRC2020-KOREAN-ACCENT-G10008-G10008S3433,5,AESRC2020-TESTSET-10855.wav
10560,AESRC2020-KOREAN-ACCENT-G10009-G10009S1248,5,AESRC2020-TESTSET-14692.wav
10561,AESRC2020-KOREAN-ACCENT-G10009-G10009S1253,5,AESRC2020-TESTSET-08882.wav
10562,AESRC2020-KOREAN-ACCENT-G10009-G10009S2423,5,AESRC2020-TESTSET-01373.wav
10563,AESRC2020-KOREAN-ACCENT-G10009-G10009S5451,5,AESRC2020-TESTSET-14628.wav
10564,AESRC2020-KOREAN-ACCENT-G10086-G10086S1252,5,AESRC2020-TESTSET-01414.wav
10565,AESRC2020-KOREAN-ACCENT-G10086-G10086S1253,5,AESRC2020-TESTSET-05401.wav
10566,AESRC2020-KOREAN-ACCENT-G10086-G10086S2423,5,AESRC2020-TESTSET-15091.wav
10567,AESRC2020-KOREAN-ACCENT-G10086-G10086S3433,5,AESRC2020-TESTSET-04589.wav
10568,AESRC2020-KOREAN-ACCENT-G10086-G10086S4438,5,AESRC2020-TESTSET-08385.wav
10569,AESRC2020-KOREAN-ACCENT-G10086-G10086S5451,5,AESRC2020-TESTSET-02183.wav
10570,AESRC2020-KOREAN-ACCENT-G10101-G10101S1252,5,AESRC2020-TESTSET-04583.wav
10571,AESRC2020-KOREAN-ACCENT-G10101-G10101S1253,5,AESRC2020-TESTSET-16403.wav
10572,AESRC2020-KOREAN-ACCENT-G10101-G10101S2423,5,AESRC2020-TESTSET-12352.wav
10573,AESRC2020-KOREAN-ACCENT-G10101-G10101S3433,5,AESRC2020-TESTSET-03966.wav
10574,AESRC2020-KOREAN-ACCENT-G10101-G10101S4438,5,AESRC2020-TESTSET-17659.wav
10575,AESRC2020-KOREAN-ACCENT-G10101-G10101S5453,5,AESRC2020-TESTSET-10478.wav
10576,AESRC2020-KOREAN-ACCENT-G10106-G10106S1231,5,AESRC2020-TESTSET-10356.wav
10577,AESRC2020-KOREAN-ACCENT-G10106-G10106S1251,5,AESRC2020-TESTSET-10812.wav
10578,AESRC2020-KOREAN-ACCENT-G10106-G10106S1252,5,AESRC2020-TESTSET-02745.wav
10579,AESRC2020-KOREAN-ACCENT-G10106-G10106S2418,5,AESRC2020-TESTSET-01271.wav
10580,AESRC2020-KOREAN-ACCENT-G10106-G10106S2423,5,AESRC2020-TESTSET-14740.wav
10581,AESRC2020-KOREAN-ACCENT-G10106-G10106S3430,5,AESRC2020-TESTSET-15811.wav
10582,AESRC2020-KOREAN-ACCENT-G10106-G10106S3431,5,AESRC2020-TESTSET-11773.wav
10583,AESRC2020-KOREAN-ACCENT-G10106-G10106S4438,5,AESRC2020-TESTSET-09259.wav
10584,AESRC2020-KOREAN-ACCENT-G10106-G10106S5452,5,AESRC2020-TESTSET-13986.wav
10585,AESRC2020-KOREAN-ACCENT-G10132-G10132S1250,5,AESRC2020-TESTSET-09115.wav
10586,AESRC2020-KOREAN-ACCENT-G10132-G10132S1252,5,AESRC2020-TESTSET-06417.wav
10587,AESRC2020-KOREAN-ACCENT-G10132-G10132S2420,5,AESRC2020-TESTSET-10502.wav
10588,AESRC2020-KOREAN-ACCENT-G10132-G10132S2422,5,AESRC2020-TESTSET-14710.wav
10589,AESRC2020-KOREAN-ACCENT-G10132-G10132S3433,5,AESRC2020-TESTSET-12679.wav
10590,AESRC2020-KOREAN-ACCENT-G10133-G10133S1236,5,AESRC2020-TESTSET-05549.wav
10591,AESRC2020-KOREAN-ACCENT-G10133-G10133S1253,5,AESRC2020-TESTSET-08972.wav
10592,AESRC2020-KOREAN-ACCENT-G10133-G10133S2296,5,AESRC2020-TESTSET-11991.wav
10593,AESRC2020-KOREAN-ACCENT-G10133-G10133S2423,5,AESRC2020-TESTSET-01559.wav
10594,AESRC2020-KOREAN-ACCENT-G10137-G10137S2399,5,AESRC2020-TESTSET-12508.wav
10595,AESRC2020-KOREAN-ACCENT-G10175-G10175S1248,5,AESRC2020-TESTSET-17532.wav
10596,AESRC2020-KOREAN-ACCENT-G10175-G10175S1253,5,AESRC2020-TESTSET-03314.wav
10597,AESRC2020-KOREAN-ACCENT-G10175-G10175S2423,5,AESRC2020-TESTSET-02632.wav
10598,AESRC2020-KOREAN-ACCENT-G10175-G10175S3433,5,AESRC2020-TESTSET-13473.wav
10599,AESRC2020-KOREAN-ACCENT-G10175-G10175S4438,5,AESRC2020-TESTSET-16425.wav
10600,AESRC2020-KOREAN-ACCENT-G10175-G10175S5453,5,AESRC2020-TESTSET-14878.wav
10601,AESRC2020-KOREAN-ACCENT-G10194-G10194S1252,5,AESRC2020-TESTSET-07075.wav
10602,AESRC2020-KOREAN-ACCENT-G10194-G10194S1253,5,AESRC2020-TESTSET-07854.wav
10603,AESRC2020-KOREAN-ACCENT-G10194-G10194S2423,5,AESRC2020-TESTSET-13233.wav
10604,AESRC2020-KOREAN-ACCENT-G10194-G10194S3433,5,AESRC2020-TESTSET-08537.wav
10605,AESRC2020-KOREAN-ACCENT-G10194-G10194S4438,5,AESRC2020-TESTSET-11970.wav
10606,AESRC2020-KOREAN-ACCENT-G10194-G10194S5453,5,AESRC2020-TESTSET-09735.wav
10607,AESRC2020-KOREAN-ACCENT-G10238-G10238S1216,5,AESRC2020-TESTSET-12683.wav
10608,AESRC2020-KOREAN-ACCENT-G10238-G10238S1233,5,AESRC2020-TESTSET-02858.wav
10609,AESRC2020-KOREAN-ACCENT-G10238-G10238S2423,5,AESRC2020-TESTSET-01548.wav
10610,AESRC2020-KOREAN-ACCENT-G10240-G10240S1212,5,AESRC2020-TESTSET-10248.wav
10611,AESRC2020-KOREAN-ACCENT-G10240-G10240S1251,5,AESRC2020-TESTSET-15414.wav
10612,AESRC2020-KOREAN-ACCENT-G10240-G10240S1252,5,AESRC2020-TESTSET-03733.wav
10613,AESRC2020-KOREAN-ACCENT-G10240-G10240S2423,5,AESRC2020-TESTSET-09342.wav
10614,AESRC2020-KOREAN-ACCENT-G10247-G10247S1200,5,AESRC2020-TESTSET-08604.wav
10615,AESRC2020-KOREAN-ACCENT-G10247-G10247S1253,5,AESRC2020-TESTSET-14318.wav
10616,AESRC2020-KOREAN-ACCENT-G10247-G10247S2400,5,AESRC2020-TESTSET-08829.wav
10617,AESRC2020-KOREAN-ACCENT-G10247-G10247S2423,5,AESRC2020-TESTSET-07782.wav
10618,AESRC2020-KOREAN-ACCENT-G10247-G10247S3432,5,AESRC2020-TESTSET-11372.wav
10619,AESRC2020-KOREAN-ACCENT-G10247-G10247S3433,5,AESRC2020-TESTSET-13561.wav
10620,AESRC2020-KOREAN-ACCENT-G10251-G10251S1252,5,AESRC2020-TESTSET-06942.wav
10621,AESRC2020-KOREAN-ACCENT-G10251-G10251S1253,5,AESRC2020-TESTSET-18172.wav
10622,AESRC2020-KOREAN-ACCENT-G10251-G10251S2423,5,AESRC2020-TESTSET-12193.wav
10623,AESRC2020-KOREAN-ACCENT-G10251-G10251S3433,5,AESRC2020-TESTSET-09124.wav
10624,AESRC2020-KOREAN-ACCENT-G10262-G10262S1246,5,AESRC2020-TESTSET-12541.wav
10625,AESRC2020-KOREAN-ACCENT-G10262-G10262S1253,5,AESRC2020-TESTSET-14670.wav
10626,AESRC2020-KOREAN-ACCENT-G10262-G10262S2362,5,AESRC2020-TESTSET-01485.wav
10627,AESRC2020-KOREAN-ACCENT-G10262-G10262S2423,5,AESRC2020-TESTSET-11611.wav
10628,AESRC2020-KOREAN-ACCENT-G10262-G10262S3433,5,AESRC2020-TESTSET-05553.wav
10629,AESRC2020-KOREAN-ACCENT-G10279-G10279S1252,5,AESRC2020-TESTSET-06895.wav
10630,AESRC2020-KOREAN-ACCENT-G10279-G10279S1253,5,AESRC2020-TESTSET-17108.wav
10631,AESRC2020-KOREAN-ACCENT-G10279-G10279S2423,5,AESRC2020-TESTSET-03899.wav
10632,AESRC2020-KOREAN-ACCENT-G10279-G10279S3433,5,AESRC2020-TESTSET-02491.wav
10633,AESRC2020-KOREAN-ACCENT-G10279-G10279S4438,5,AESRC2020-TESTSET-12421.wav
10634,AESRC2020-KOREAN-ACCENT-G10279-G10279S5453,5,AESRC2020-TESTSET-03895.wav
10635,AESRC2020-KOREAN-ACCENT-G10282-G10282S1173,5,AESRC2020-TESTSET-06649.wav
10636,AESRC2020-KOREAN-ACCENT-G10282-G10282S1253,5,AESRC2020-TESTSET-01624.wav
10637,AESRC2020-KOREAN-ACCENT-G10282-G10282S2423,5,AESRC2020-TESTSET-14221.wav
10638,AESRC2020-KOREAN-ACCENT-G10282-G10282S3433,5,AESRC2020-TESTSET-06381.wav
10639,AESRC2020-KOREAN-ACCENT-G10284-G10284S1037,5,AESRC2020-TESTSET-13070.wav
10640,AESRC2020-KOREAN-ACCENT-G10284-G10284S2322,5,AESRC2020-TESTSET-13507.wav
10641,AESRC2020-KOREAN-ACCENT-G10286-G10286S1183,5,AESRC2020-TESTSET-11222.wav
10642,AESRC2020-KOREAN-ACCENT-G10286-G10286S1253,5,AESRC2020-TESTSET-09706.wav
10643,AESRC2020-KOREAN-ACCENT-G10286-G10286S2267,5,AESRC2020-TESTSET-17537.wav
10644,AESRC2020-KOREAN-ACCENT-G10286-G10286S2423,5,AESRC2020-TESTSET-01209.wav
10645,AESRC2020-KOREAN-ACCENT-G10286-G10286S3433,5,AESRC2020-TESTSET-07293.wav
10646,AESRC2020-KOREAN-ACCENT-G10288-G10288S1252,5,AESRC2020-TESTSET-15501.wav
10647,AESRC2020-KOREAN-ACCENT-G10288-G10288S1253,5,AESRC2020-TESTSET-07274.wav
10648,AESRC2020-KOREAN-ACCENT-G10288-G10288S2423,5,AESRC2020-TESTSET-05137.wav
10649,AESRC2020-KOREAN-ACCENT-G10288-G10288S3433,5,AESRC2020-TESTSET-11287.wav
10650,AESRC2020-KOREAN-ACCENT-G10288-G10288S4438,5,AESRC2020-TESTSET-15419.wav
10651,AESRC2020-KOREAN-ACCENT-G10288-G10288S5453,5,AESRC2020-TESTSET-13284.wav
10652,AESRC2020-KOREAN-ACCENT-G10324-G10324S1252,5,AESRC2020-TESTSET-09645.wav
10653,AESRC2020-KOREAN-ACCENT-G10324-G10324S1253,5,AESRC2020-TESTSET-14775.wav
10654,AESRC2020-KOREAN-ACCENT-G10324-G10324S2423,5,AESRC2020-TESTSET-13428.wav
10655,AESRC2020-KOREAN-ACCENT-G10324-G10324S3433,5,AESRC2020-TESTSET-11990.wav
10656,AESRC2020-KOREAN-ACCENT-G10324-G10324S4438,5,AESRC2020-TESTSET-00247.wav
10657,AESRC2020-KOREAN-ACCENT-G10324-G10324S5452,5,AESRC2020-TESTSET-11702.wav
10658,AESRC2020-KOREAN-ACCENT-G10334-G10334S1196,5,AESRC2020-TESTSET-13236.wav
10659,AESRC2020-KOREAN-ACCENT-G10334-G10334S2418,5,AESRC2020-TESTSET-00143.wav
10660,AESRC2020-KOREAN-ACCENT-G10334-G10334S4435,5,AESRC2020-TESTSET-11570.wav
10661,AESRC2020-KOREAN-ACCENT-G10336-G10336S1198,5,AESRC2020-TESTSET-10103.wav
10662,AESRC2020-KOREAN-ACCENT-G10336-G10336S1253,5,AESRC2020-TESTSET-01537.wav
10663,AESRC2020-KOREAN-ACCENT-G10336-G10336S2409,5,AESRC2020-TESTSET-08307.wav
10664,AESRC2020-KOREAN-ACCENT-G10336-G10336S2423,5,AESRC2020-TESTSET-05223.wav
10665,AESRC2020-KOREAN-ACCENT-G10337-G10337S1223,5,AESRC2020-TESTSET-05277.wav
10666,AESRC2020-KOREAN-ACCENT-G10337-G10337S1252,5,AESRC2020-TESTSET-08338.wav
10667,AESRC2020-KOREAN-ACCENT-G10337-G10337S1253,5,AESRC2020-TESTSET-17903.wav
10668,AESRC2020-KOREAN-ACCENT-G10337-G10337S2347,5,AESRC2020-TESTSET-17954.wav
10669,AESRC2020-KOREAN-ACCENT-G10337-G10337S2423,5,AESRC2020-TESTSET-03958.wav
10670,AESRC2020-KOREAN-ACCENT-G10337-G10337S3433,5,AESRC2020-TESTSET-06819.wav
10671,AESRC2020-KOREAN-ACCENT-G10337-G10337S4438,5,AESRC2020-TESTSET-11148.wav
10672,AESRC2020-KOREAN-ACCENT-G10337-G10337S5453,5,AESRC2020-TESTSET-09400.wav
10673,AESRC2020-KOREAN-ACCENT-G10361-G10361S1231,5,AESRC2020-TESTSET-10330.wav
10674,AESRC2020-KOREAN-ACCENT-G10361-G10361S1251,5,AESRC2020-TESTSET-08315.wav
10675,AESRC2020-KOREAN-ACCENT-G10361-G10361S1253,5,AESRC2020-TESTSET-16839.wav
10676,AESRC2020-KOREAN-ACCENT-G10361-G10361S2407,5,AESRC2020-TESTSET-10676.wav
10677,AESRC2020-KOREAN-ACCENT-G10361-G10361S2423,5,AESRC2020-TESTSET-09736.wav
10678,AESRC2020-KOREAN-ACCENT-G10361-G10361S3429,5,AESRC2020-TESTSET-07035.wav
10679,AESRC2020-KOREAN-ACCENT-G10361-G10361S3433,5,AESRC2020-TESTSET-02830.wav
10680,AESRC2020-KOREAN-ACCENT-G10361-G10361S4436,5,AESRC2020-TESTSET-13219.wav
10681,AESRC2020-KOREAN-ACCENT-G10361-G10361S5449,5,AESRC2020-TESTSET-00287.wav
10682,AESRC2020-KOREAN-ACCENT-G10361-G10361S5450,5,AESRC2020-TESTSET-07832.wav
10683,AESRC2020-KOREAN-ACCENT-G10369-G10369S1249,5,AESRC2020-TESTSET-07317.wav
10684,AESRC2020-KOREAN-ACCENT-G10369-G10369S1250,5,AESRC2020-TESTSET-13738.wav
10685,AESRC2020-KOREAN-ACCENT-G10369-G10369S2420,5,AESRC2020-TESTSET-04164.wav
10686,AESRC2020-KOREAN-ACCENT-G10369-G10369S3433,5,AESRC2020-TESTSET-06853.wav
10687,AESRC2020-KOREAN-ACCENT-G10369-G10369S4435,5,AESRC2020-TESTSET-18103.wav
10688,AESRC2020-KOREAN-ACCENT-G10369-G10369S5452,5,AESRC2020-TESTSET-06752.wav
10689,AESRC2020-KOREAN-ACCENT-G10373-G10373S1252,5,AESRC2020-TESTSET-11344.wav
10690,AESRC2020-KOREAN-ACCENT-G10373-G10373S1253,5,AESRC2020-TESTSET-09283.wav
10691,AESRC2020-KOREAN-ACCENT-G10373-G10373S2423,5,AESRC2020-TESTSET-10861.wav
10692,AESRC2020-KOREAN-ACCENT-G10373-G10373S3433,5,AESRC2020-TESTSET-10914.wav
10693,AESRC2020-KOREAN-ACCENT-G10373-G10373S4437,5,AESRC2020-TESTSET-12647.wav
10694,AESRC2020-KOREAN-ACCENT-G10373-G10373S5453,5,AESRC2020-TESTSET-12629.wav
10695,AESRC2020-KOREAN-ACCENT-G10395-G10395S1151,5,AESRC2020-TESTSET-02908.wav
10696,AESRC2020-KOREAN-ACCENT-G10395-G10395S1252,5,AESRC2020-TESTSET-17762.wav
10697,AESRC2020-KOREAN-ACCENT-G10395-G10395S1253,5,AESRC2020-TESTSET-07038.wav
10698,AESRC2020-KOREAN-ACCENT-G10395-G10395S2374,5,AESRC2020-TESTSET-04051.wav
10699,AESRC2020-KOREAN-ACCENT-G10395-G10395S2423,5,AESRC2020-TESTSET-00238.wav
10700,AESRC2020-KOREAN-ACCENT-G10395-G10395S3431,5,AESRC2020-TESTSET-11738.wav
10701,AESRC2020-KOREAN-ACCENT-G10395-G10395S4438,5,AESRC2020-TESTSET-11104.wav
10702,AESRC2020-KOREAN-ACCENT-G10395-G10395S5453,5,AESRC2020-TESTSET-05700.wav
10703,AESRC2020-KOREAN-ACCENT-G10398-G10398S1252,5,AESRC2020-TESTSET-00396.wav
10704,AESRC2020-KOREAN-ACCENT-G10398-G10398S2423,5,AESRC2020-TESTSET-06945.wav
10705,AESRC2020-KOREAN-ACCENT-G10398-G10398S3432,5,AESRC2020-TESTSET-07906.wav
10706,AESRC2020-KOREAN-ACCENT-G10398-G10398S3433,5,AESRC2020-TESTSET-13365.wav
10707,AESRC2020-KOREAN-ACCENT-G10398-G10398S4436,5,AESRC2020-TESTSET-11255.wav
10708,AESRC2020-KOREAN-ACCENT-G10398-G10398S5448,5,AESRC2020-TESTSET-12466.wav
10709,AESRC2020-KOREAN-ACCENT-G10406-G10406S1127,5,AESRC2020-TESTSET-04650.wav
10710,AESRC2020-KOREAN-ACCENT-G10406-G10406S2310,5,AESRC2020-TESTSET-04353.wav
10711,AESRC2020-KOREAN-ACCENT-G10407-G10407S1242,5,AESRC2020-TESTSET-01838.wav
10712,AESRC2020-KOREAN-ACCENT-G10407-G10407S1252,5,AESRC2020-TESTSET-05638.wav
10713,AESRC2020-KOREAN-ACCENT-G10407-G10407S1253,5,AESRC2020-TESTSET-11335.wav
10714,AESRC2020-KOREAN-ACCENT-G10407-G10407S2393,5,AESRC2020-TESTSET-00602.wav
10715,AESRC2020-KOREAN-ACCENT-G10407-G10407S2423,5,AESRC2020-TESTSET-15353.wav
10716,AESRC2020-KOREAN-ACCENT-G10407-G10407S3433,5,AESRC2020-TESTSET-10417.wav
10717,AESRC2020-KOREAN-ACCENT-G10407-G10407S4438,5,AESRC2020-TESTSET-09176.wav
10718,AESRC2020-KOREAN-ACCENT-G10407-G10407S5452,5,AESRC2020-TESTSET-15488.wav
10719,AESRC2020-KOREAN-ACCENT-G10409-G10409S1252,5,AESRC2020-TESTSET-09409.wav
10720,AESRC2020-KOREAN-ACCENT-G10409-G10409S1253,5,AESRC2020-TESTSET-08955.wav
10721,AESRC2020-KOREAN-ACCENT-G10409-G10409S2423,5,AESRC2020-TESTSET-00171.wav
10722,AESRC2020-KOREAN-ACCENT-G10409-G10409S3433,5,AESRC2020-TESTSET-02741.wav
10723,AESRC2020-KOREAN-ACCENT-G10409-G10409S4438,5,AESRC2020-TESTSET-11551.wav
10724,AESRC2020-KOREAN-ACCENT-G10409-G10409S5453,5,AESRC2020-TESTSET-03404.wav
10725,AESRC2020-KOREAN-ACCENT-G10415-G10415S1235,5,AESRC2020-TESTSET-00211.wav
10726,AESRC2020-KOREAN-ACCENT-G10415-G10415S1252,5,AESRC2020-TESTSET-08610.wav
10727,AESRC2020-KOREAN-ACCENT-G10415-G10415S1253,5,AESRC2020-TESTSET-17821.wav
10728,AESRC2020-KOREAN-ACCENT-G10415-G10415S2257,5,AESRC2020-TESTSET-13958.wav
10729,AESRC2020-KOREAN-ACCENT-G10415-G10415S2423,5,AESRC2020-TESTSET-17164.wav
10730,AESRC2020-KOREAN-ACCENT-G10415-G10415S3428,5,AESRC2020-TESTSET-13622.wav
10731,AESRC2020-KOREAN-ACCENT-G10415-G10415S3433,5,AESRC2020-TESTSET-00788.wav
10732,AESRC2020-KOREAN-ACCENT-G10415-G10415S4438,5,AESRC2020-TESTSET-02668.wav
10733,AESRC2020-KOREAN-ACCENT-G10415-G10415S5453,5,AESRC2020-TESTSET-04693.wav
10734,AESRC2020-KOREAN-ACCENT-G10421-G10421S1252,5,AESRC2020-TESTSET-10462.wav
10735,AESRC2020-KOREAN-ACCENT-G10421-G10421S1253,5,AESRC2020-TESTSET-15904.wav
10736,AESRC2020-KOREAN-ACCENT-G10421-G10421S2423,5,AESRC2020-TESTSET-01137.wav
10737,AESRC2020-KOREAN-ACCENT-G10421-G10421S3433,5,AESRC2020-TESTSET-10551.wav
10738,AESRC2020-KOREAN-ACCENT-G10421-G10421S4438,5,AESRC2020-TESTSET-02438.wav
10739,AESRC2020-KOREAN-ACCENT-G10421-G10421S5453,5,AESRC2020-TESTSET-12857.wav
10740,AESRC2020-KOREAN-ACCENT-G10423-G10423S1253,5,AESRC2020-TESTSET-07013.wav
10741,AESRC2020-KOREAN-ACCENT-G10423-G10423S2423,5,AESRC2020-TESTSET-14837.wav
10742,AESRC2020-KOREAN-ACCENT-G10423-G10423S3430,5,AESRC2020-TESTSET-11142.wav
10743,AESRC2020-KOREAN-ACCENT-G10423-G10423S5442,5,AESRC2020-TESTSET-02964.wav
10744,AESRC2020-KOREAN-ACCENT-G10433-G10433S1252,5,AESRC2020-TESTSET-09262.wav
10745,AESRC2020-KOREAN-ACCENT-G10433-G10433S1253,5,AESRC2020-TESTSET-01536.wav
10746,AESRC2020-KOREAN-ACCENT-G10433-G10433S2423,5,AESRC2020-TESTSET-01293.wav
10747,AESRC2020-KOREAN-ACCENT-G10433-G10433S3433,5,AESRC2020-TESTSET-04518.wav
10748,AESRC2020-KOREAN-ACCENT-G10433-G10433S4437,5,AESRC2020-TESTSET-12418.wav
10749,AESRC2020-KOREAN-ACCENT-G10433-G10433S5446,5,AESRC2020-TESTSET-14143.wav
10750,AESRC2020-KOREAN-ACCENT-G10435-G10435S1199,5,AESRC2020-TESTSET-10548.wav
10751,AESRC2020-KOREAN-ACCENT-G10435-G10435S1252,5,AESRC2020-TESTSET-10056.wav
10752,AESRC2020-KOREAN-ACCENT-G10435-G10435S1253,5,AESRC2020-TESTSET-02011.wav
10753,AESRC2020-KOREAN-ACCENT-G10435-G10435S2422,5,AESRC2020-TESTSET-06545.wav
10754,AESRC2020-KOREAN-ACCENT-G10435-G10435S3433,5,AESRC2020-TESTSET-15165.wav
10755,AESRC2020-KOREAN-ACCENT-G10435-G10435S4438,5,AESRC2020-TESTSET-05199.wav
10756,AESRC2020-KOREAN-ACCENT-G10435-G10435S5443,5,AESRC2020-TESTSET-00532.wav
10757,AESRC2020-KOREAN-ACCENT-G10435-G10435S5453,5,AESRC2020-TESTSET-09609.wav
10758,AESRC2020-KOREAN-ACCENT-G10436-G10436S5451,5,AESRC2020-TESTSET-07756.wav
10759,AESRC2020-KOREAN-ACCENT-G10447-G10447S1249,5,AESRC2020-TESTSET-11053.wav
10760,AESRC2020-KOREAN-ACCENT-G10447-G10447S1252,5,AESRC2020-TESTSET-15963.wav
10761,AESRC2020-KOREAN-ACCENT-G10447-G10447S1253,5,AESRC2020-TESTSET-12817.wav
10762,AESRC2020-KOREAN-ACCENT-G10447-G10447S2408,5,AESRC2020-TESTSET-13544.wav
10763,AESRC2020-KOREAN-ACCENT-G10447-G10447S2423,5,AESRC2020-TESTSET-01903.wav
10764,AESRC2020-KOREAN-ACCENT-G10447-G10447S3433,5,AESRC2020-TESTSET-05431.wav
10765,AESRC2020-KOREAN-ACCENT-G10447-G10447S4437,5,AESRC2020-TESTSET-12251.wav
10766,AESRC2020-KOREAN-ACCENT-G10447-G10447S4438,5,AESRC2020-TESTSET-09643.wav
10767,AESRC2020-KOREAN-ACCENT-G10447-G10447S5453,5,AESRC2020-TESTSET-13831.wav
10768,AESRC2020-KOREAN-ACCENT-G10459-G10459S1244,5,AESRC2020-TESTSET-17768.wav
10769,AESRC2020-KOREAN-ACCENT-G10459-G10459S2423,5,AESRC2020-TESTSET-12641.wav
10770,AESRC2020-KOREAN-ACCENT-G10459-G10459S5447,5,AESRC2020-TESTSET-07078.wav
10771,AESRC2020-KOREAN-ACCENT-G10478-G10478S1189,5,AESRC2020-TESTSET-02815.wav
10772,AESRC2020-KOREAN-ACCENT-G10478-G10478S1252,5,AESRC2020-TESTSET-13988.wav
10773,AESRC2020-KOREAN-ACCENT-G10478-G10478S1253,5,AESRC2020-TESTSET-15012.wav
10774,AESRC2020-KOREAN-ACCENT-G10478-G10478S2423,5,AESRC2020-TESTSET-16141.wav
10775,AESRC2020-KOREAN-ACCENT-G10478-G10478S3433,5,AESRC2020-TESTSET-04206.wav
10776,AESRC2020-KOREAN-ACCENT-G10508-G10508S1253,5,AESRC2020-TESTSET-12773.wav
10777,AESRC2020-KOREAN-ACCENT-G10508-G10508S2417,5,AESRC2020-TESTSET-13693.wav
10778,AESRC2020-KOREAN-ACCENT-G10508-G10508S5450,5,AESRC2020-TESTSET-10141.wav
10779,AESRC2020-KOREAN-ACCENT-G20005-G20005S1094,5,AESRC2020-TESTSET-08022.wav
10780,AESRC2020-KOREAN-ACCENT-G20005-G20005S1253,5,AESRC2020-TESTSET-05241.wav
10781,AESRC2020-KOREAN-ACCENT-G20005-G20005S2349,5,AESRC2020-TESTSET-09629.wav
10782,AESRC2020-KOREAN-ACCENT-G20005-G20005S2423,5,AESRC2020-TESTSET-15772.wav
10783,AESRC2020-KOREAN-ACCENT-G20005-G20005S3426,5,AESRC2020-TESTSET-16643.wav
10784,AESRC2020-KOREAN-ACCENT-G20005-G20005S3433,5,AESRC2020-TESTSET-00732.wav
10785,AESRC2020-KOREAN-ACCENT-G20014-G20014S1250,5,AESRC2020-TESTSET-01382.wav
10786,AESRC2020-KOREAN-ACCENT-G20014-G20014S2423,5,AESRC2020-TESTSET-06118.wav
10787,AESRC2020-KOREAN-ACCENT-G20014-G20014S3431,5,AESRC2020-TESTSET-18138.wav
10788,AESRC2020-KOREAN-ACCENT-G20014-G20014S4438,5,AESRC2020-TESTSET-10045.wav
10789,AESRC2020-KOREAN-ACCENT-G20019-G20019S1233,5,AESRC2020-TESTSET-01264.wav
10790,AESRC2020-KOREAN-ACCENT-G20019-G20019S1252,5,AESRC2020-TESTSET-14176.wav
10791,AESRC2020-KOREAN-ACCENT-G20019-G20019S1253,5,AESRC2020-TESTSET-11485.wav
10792,AESRC2020-KOREAN-ACCENT-G20019-G20019S2413,5,AESRC2020-TESTSET-13130.wav
10793,AESRC2020-KOREAN-ACCENT-G20019-G20019S3433,5,AESRC2020-TESTSET-10344.wav
10794,AESRC2020-KOREAN-ACCENT-G20019-G20019S4438,5,AESRC2020-TESTSET-02810.wav
10795,AESRC2020-KOREAN-ACCENT-G20019-G20019S5442,5,AESRC2020-TESTSET-13330.wav
10796,AESRC2020-KOREAN-ACCENT-G20019-G20019S5453,5,AESRC2020-TESTSET-12785.wav
10797,AESRC2020-KOREAN-ACCENT-G20108-G20108S1252,5,AESRC2020-TESTSET-15088.wav
10798,AESRC2020-KOREAN-ACCENT-G20108-G20108S1253,5,AESRC2020-TESTSET-12698.wav
10799,AESRC2020-KOREAN-ACCENT-G20108-G20108S2423,5,AESRC2020-TESTSET-17092.wav
10800,AESRC2020-KOREAN-ACCENT-G20108-G20108S3433,5,AESRC2020-TESTSET-09934.wav
10801,AESRC2020-KOREAN-ACCENT-G20108-G20108S4436,5,AESRC2020-TESTSET-12525.wav
10802,AESRC2020-KOREAN-ACCENT-G20108-G20108S5453,5,AESRC2020-TESTSET-16726.wav
10803,AESRC2020-KOREAN-ACCENT-G20135-G20135S1191,5,AESRC2020-TESTSET-06894.wav
10804,AESRC2020-KOREAN-ACCENT-G20135-G20135S2423,5,AESRC2020-TESTSET-12349.wav
10805,AESRC2020-KOREAN-ACCENT-G20161-G20161S1252,5,AESRC2020-TESTSET-04884.wav
10806,AESRC2020-KOREAN-ACCENT-G20161-G20161S1253,5,AESRC2020-TESTSET-12316.wav
