,utt,label,gender,age,wavfile
9038,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1132,6,0,21,PT/G00643/G00643S1132.wav
9039,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1133,6,0,21,PT/G00643/G00643S1133.wav
9040,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1134,6,0,21,PT/G00643/G00643S1134.wav
9041,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1135,6,0,21,PT/G00643/G00643S1135.wav
9042,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1137,6,0,21,PT/G00643/G00643S1137.wav
9043,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1138,6,0,21,PT/G00643/G00643S1138.wav
9044,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1139,6,0,21,PT/G00643/G00643S1139.wav
9045,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1140,6,0,21,PT/G00643/G00643S1140.wav
9046,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1141,6,0,21,PT/G00643/G00643S1141.wav
9047,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1142,6,0,21,PT/G00643/G00643S1142.wav
9048,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1143,6,0,21,PT/G00643/G00643S1143.wav
9049,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1144,6,0,21,PT/G00643/G00643S1144.wav
9050,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1145,6,0,21,PT/G00643/G00643S1145.wav
9051,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1146,6,0,21,PT/G00643/G00643S1146.wav
9052,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1147,6,0,21,PT/G00643/G00643S1147.wav
9053,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1148,6,0,21,PT/G00643/G00643S1148.wav
9054,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1149,6,0,21,PT/G00643/G00643S1149.wav
9055,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1151,6,0,21,PT/G00643/G00643S1151.wav
9056,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1152,6,0,21,PT/G00643/G00643S1152.wav
9057,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1153,6,0,21,PT/G00643/G00643S1153.wav
9058,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1154,6,0,21,PT/G00643/G00643S1154.wav
9059,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1155,6,0,21,PT/G00643/G00643S1155.wav
9060,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1156,6,0,21,PT/G00643/G00643S1156.wav
9061,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1157,6,0,21,PT/G00643/G00643S1157.wav
9062,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1158,6,0,21,PT/G00643/G00643S1158.wav
9063,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1159,6,0,21,PT/G00643/G00643S1159.wav
9064,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1160,6,0,21,PT/G00643/G00643S1160.wav
9065,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1161,6,0,21,PT/G00643/G00643S1161.wav
9066,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1162,6,0,21,PT/G00643/G00643S1162.wav
9067,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1163,6,0,21,PT/G00643/G00643S1163.wav
9068,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1164,6,0,21,PT/G00643/G00643S1164.wav
9069,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1165,6,0,21,PT/G00643/G00643S1165.wav
9070,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1166,6,0,21,PT/G00643/G00643S1166.wav
9071,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1167,6,0,21,PT/G00643/G00643S1167.wav
9072,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1168,6,0,21,PT/G00643/G00643S1168.wav
9073,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1169,6,0,21,PT/G00643/G00643S1169.wav
9074,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1171,6,0,21,PT/G00643/G00643S1171.wav
9075,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1172,6,0,21,PT/G00643/G00643S1172.wav
9076,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1173,6,0,21,PT/G00643/G00643S1173.wav
9077,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1174,6,0,21,PT/G00643/G00643S1174.wav
9078,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1175,6,0,21,PT/G00643/G00643S1175.wav
9079,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1176,6,0,21,PT/G00643/G00643S1176.wav
9080,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1177,6,0,21,PT/G00643/G00643S1177.wav
9081,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1178,6,0,21,PT/G00643/G00643S1178.wav
9082,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1179,6,0,21,PT/G00643/G00643S1179.wav
9083,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1180,6,0,21,PT/G00643/G00643S1180.wav
9084,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1181,6,0,21,PT/G00643/G00643S1181.wav
9085,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1182,6,0,21,PT/G00643/G00643S1182.wav
9086,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1183,6,0,21,PT/G00643/G00643S1183.wav
9087,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1184,6,0,21,PT/G00643/G00643S1184.wav
9088,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1185,6,0,21,PT/G00643/G00643S1185.wav
9089,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1186,6,0,21,PT/G00643/G00643S1186.wav
9090,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1187,6,0,21,PT/G00643/G00643S1187.wav
9091,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1188,6,0,21,PT/G00643/G00643S1188.wav
9092,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1189,6,0,21,PT/G00643/G00643S1189.wav
9093,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1190,6,0,21,PT/G00643/G00643S1190.wav
9094,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1191,6,0,21,PT/G00643/G00643S1191.wav
9095,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1192,6,0,21,PT/G00643/G00643S1192.wav
9096,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1193,6,0,21,PT/G00643/G00643S1193.wav
9097,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1194,6,0,21,PT/G00643/G00643S1194.wav
9098,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1195,6,0,21,PT/G00643/G00643S1195.wav
9099,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1196,6,0,21,PT/G00643/G00643S1196.wav
9100,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1197,6,0,21,PT/G00643/G00643S1197.wav
9101,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1198,6,0,21,PT/G00643/G00643S1198.wav
9102,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1199,6,0,21,PT/G00643/G00643S1199.wav
9103,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1200,6,0,21,PT/G00643/G00643S1200.wav
9104,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1201,6,0,21,PT/G00643/G00643S1201.wav
9105,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1202,6,0,21,PT/G00643/G00643S1202.wav
9106,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1203,6,0,21,PT/G00643/G00643S1203.wav
9107,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1204,6,0,21,PT/G00643/G00643S1204.wav
9108,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1205,6,0,21,PT/G00643/G00643S1205.wav
9109,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1206,6,0,21,PT/G00643/G00643S1206.wav
9110,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1207,6,0,21,PT/G00643/G00643S1207.wav
9111,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1208,6,0,21,PT/G00643/G00643S1208.wav
9112,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1209,6,0,21,PT/G00643/G00643S1209.wav
9113,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1210,6,0,21,PT/G00643/G00643S1210.wav
9114,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1211,6,0,21,PT/G00643/G00643S1211.wav
9115,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1212,6,0,21,PT/G00643/G00643S1212.wav
9116,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1213,6,0,21,PT/G00643/G00643S1213.wav
9117,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1214,6,0,21,PT/G00643/G00643S1214.wav
9118,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1215,6,0,21,PT/G00643/G00643S1215.wav
9119,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1216,6,0,21,PT/G00643/G00643S1216.wav
9120,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1217,6,0,21,PT/G00643/G00643S1217.wav
9121,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1218,6,0,21,PT/G00643/G00643S1218.wav
9122,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1219,6,0,21,PT/G00643/G00643S1219.wav
9123,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1220,6,0,21,PT/G00643/G00643S1220.wav
9124,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1221,6,0,21,PT/G00643/G00643S1221.wav
9125,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1222,6,0,21,PT/G00643/G00643S1222.wav
9126,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1223,6,0,21,PT/G00643/G00643S1223.wav
9127,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1224,6,0,21,PT/G00643/G00643S1224.wav
9128,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1225,6,0,21,PT/G00643/G00643S1225.wav
9129,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1226,6,0,21,PT/G00643/G00643S1226.wav
9130,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1227,6,0,21,PT/G00643/G00643S1227.wav
9131,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1228,6,0,21,PT/G00643/G00643S1228.wav
9132,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1229,6,0,21,PT/G00643/G00643S1229.wav
9133,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1230,6,0,21,PT/G00643/G00643S1230.wav
9134,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1231,6,0,21,PT/G00643/G00643S1231.wav
9135,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1232,6,0,21,PT/G00643/G00643S1232.wav
9136,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1233,6,0,21,PT/G00643/G00643S1233.wav
9137,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1234,6,0,21,PT/G00643/G00643S1234.wav
9138,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1235,6,0,21,PT/G00643/G00643S1235.wav
9139,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1236,6,0,21,PT/G00643/G00643S1236.wav
9140,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1237,6,0,21,PT/G00643/G00643S1237.wav
9141,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1238,6,0,21,PT/G00643/G00643S1238.wav
9142,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1239,6,0,21,PT/G00643/G00643S1239.wav
9143,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1240,6,0,21,PT/G00643/G00643S1240.wav
9144,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1241,6,0,21,PT/G00643/G00643S1241.wav
9145,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1242,6,0,21,PT/G00643/G00643S1242.wav
9146,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1243,6,0,21,PT/G00643/G00643S1243.wav
9147,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1244,6,0,21,PT/G00643/G00643S1244.wav
9148,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1245,6,0,21,PT/G00643/G00643S1245.wav
9149,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1246,6,0,21,PT/G00643/G00643S1246.wav
9150,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1247,6,0,21,PT/G00643/G00643S1247.wav
9151,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1248,6,0,21,PT/G00643/G00643S1248.wav
9152,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1249,6,0,21,PT/G00643/G00643S1249.wav
9153,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1250,6,0,21,PT/G00643/G00643S1250.wav
9154,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1251,6,0,21,PT/G00643/G00643S1251.wav
9155,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1252,6,0,21,PT/G00643/G00643S1252.wav
9156,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1253,6,0,21,PT/G00643/G00643S1253.wav
9157,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1254,6,0,21,PT/G00643/G00643S1254.wav
9158,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S1255,6,0,21,PT/G00643/G00643S1255.wav
9159,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2256,6,0,21,PT/G00643/G00643S2256.wav
9160,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2257,6,0,21,PT/G00643/G00643S2257.wav
9161,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2258,6,0,21,PT/G00643/G00643S2258.wav
9162,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2259,6,0,21,PT/G00643/G00643S2259.wav
9163,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2260,6,0,21,PT/G00643/G00643S2260.wav
9164,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2261,6,0,21,PT/G00643/G00643S2261.wav
9165,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2262,6,0,21,PT/G00643/G00643S2262.wav
9166,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2263,6,0,21,PT/G00643/G00643S2263.wav
9167,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2264,6,0,21,PT/G00643/G00643S2264.wav
9168,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2265,6,0,21,PT/G00643/G00643S2265.wav
9169,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2266,6,0,21,PT/G00643/G00643S2266.wav
9170,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2267,6,0,21,PT/G00643/G00643S2267.wav
9171,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2269,6,0,21,PT/G00643/G00643S2269.wav
9172,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2270,6,0,21,PT/G00643/G00643S2270.wav
9173,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2271,6,0,21,PT/G00643/G00643S2271.wav
9174,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2272,6,0,21,PT/G00643/G00643S2272.wav
9175,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2273,6,0,21,PT/G00643/G00643S2273.wav
9176,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2274,6,0,21,PT/G00643/G00643S2274.wav
9177,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2275,6,0,21,PT/G00643/G00643S2275.wav
9178,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2276,6,0,21,PT/G00643/G00643S2276.wav
9179,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2277,6,0,21,PT/G00643/G00643S2277.wav
9180,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2278,6,0,21,PT/G00643/G00643S2278.wav
9181,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2279,6,0,21,PT/G00643/G00643S2279.wav
9182,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2280,6,0,21,PT/G00643/G00643S2280.wav
9183,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2281,6,0,21,PT/G00643/G00643S2281.wav
9184,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2282,6,0,21,PT/G00643/G00643S2282.wav
9185,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2283,6,0,21,PT/G00643/G00643S2283.wav
9186,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2284,6,0,21,PT/G00643/G00643S2284.wav
9187,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2285,6,0,21,PT/G00643/G00643S2285.wav
9188,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2286,6,0,21,PT/G00643/G00643S2286.wav
9189,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2288,6,0,21,PT/G00643/G00643S2288.wav
9190,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2289,6,0,21,PT/G00643/G00643S2289.wav
9191,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2290,6,0,21,PT/G00643/G00643S2290.wav
9192,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2291,6,0,21,PT/G00643/G00643S2291.wav
9193,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2292,6,0,21,PT/G00643/G00643S2292.wav
9194,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2293,6,0,21,PT/G00643/G00643S2293.wav
9195,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2294,6,0,21,PT/G00643/G00643S2294.wav
9196,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2295,6,0,21,PT/G00643/G00643S2295.wav
9197,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2296,6,0,21,PT/G00643/G00643S2296.wav
9198,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2297,6,0,21,PT/G00643/G00643S2297.wav
9199,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2298,6,0,21,PT/G00643/G00643S2298.wav
9200,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2299,6,0,21,PT/G00643/G00643S2299.wav
9201,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2300,6,0,21,PT/G00643/G00643S2300.wav
9202,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2301,6,0,21,PT/G00643/G00643S2301.wav
9203,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2302,6,0,21,PT/G00643/G00643S2302.wav
9204,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2303,6,0,21,PT/G00643/G00643S2303.wav
9205,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2304,6,0,21,PT/G00643/G00643S2304.wav
9206,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2305,6,0,21,PT/G00643/G00643S2305.wav
9207,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2306,6,0,21,PT/G00643/G00643S2306.wav
9208,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2307,6,0,21,PT/G00643/G00643S2307.wav
9209,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2308,6,0,21,PT/G00643/G00643S2308.wav
9210,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2309,6,0,21,PT/G00643/G00643S2309.wav
9211,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2310,6,0,21,PT/G00643/G00643S2310.wav
9212,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2311,6,0,21,PT/G00643/G00643S2311.wav
9213,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2312,6,0,21,PT/G00643/G00643S2312.wav
9214,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2313,6,0,21,PT/G00643/G00643S2313.wav
9215,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2315,6,0,21,PT/G00643/G00643S2315.wav
9216,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2316,6,0,21,PT/G00643/G00643S2316.wav
9217,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2317,6,0,21,PT/G00643/G00643S2317.wav
9218,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2318,6,0,21,PT/G00643/G00643S2318.wav
9219,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2319,6,0,21,PT/G00643/G00643S2319.wav
9220,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2320,6,0,21,PT/G00643/G00643S2320.wav
9221,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2322,6,0,21,PT/G00643/G00643S2322.wav
9222,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2323,6,0,21,PT/G00643/G00643S2323.wav
9223,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2324,6,0,21,PT/G00643/G00643S2324.wav
9224,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2325,6,0,21,PT/G00643/G00643S2325.wav
9225,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2326,6,0,21,PT/G00643/G00643S2326.wav
9226,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2327,6,0,21,PT/G00643/G00643S2327.wav
9227,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2328,6,0,21,PT/G00643/G00643S2328.wav
9228,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2329,6,0,21,PT/G00643/G00643S2329.wav
9229,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2330,6,0,21,PT/G00643/G00643S2330.wav
9230,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2331,6,0,21,PT/G00643/G00643S2331.wav
9231,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2332,6,0,21,PT/G00643/G00643S2332.wav
9232,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2333,6,0,21,PT/G00643/G00643S2333.wav
9233,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2334,6,0,21,PT/G00643/G00643S2334.wav
9234,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2335,6,0,21,PT/G00643/G00643S2335.wav
9235,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2336,6,0,21,PT/G00643/G00643S2336.wav
9236,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2337,6,0,21,PT/G00643/G00643S2337.wav
9237,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2339,6,0,21,PT/G00643/G00643S2339.wav
9238,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2341,6,0,21,PT/G00643/G00643S2341.wav
9239,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2342,6,0,21,PT/G00643/G00643S2342.wav
9240,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2343,6,0,21,PT/G00643/G00643S2343.wav
9241,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2344,6,0,21,PT/G00643/G00643S2344.wav
9242,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2345,6,0,21,PT/G00643/G00643S2345.wav
9243,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2347,6,0,21,PT/G00643/G00643S2347.wav
9244,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2348,6,0,21,PT/G00643/G00643S2348.wav
9245,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2349,6,0,21,PT/G00643/G00643S2349.wav
9246,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2350,6,0,21,PT/G00643/G00643S2350.wav
9247,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2351,6,0,21,PT/G00643/G00643S2351.wav
9248,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2352,6,0,21,PT/G00643/G00643S2352.wav
9249,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2353,6,0,21,PT/G00643/G00643S2353.wav
9250,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2354,6,0,21,PT/G00643/G00643S2354.wav
9251,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2355,6,0,21,PT/G00643/G00643S2355.wav
9252,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2356,6,0,21,PT/G00643/G00643S2356.wav
9253,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2357,6,0,21,PT/G00643/G00643S2357.wav
9254,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2359,6,0,21,PT/G00643/G00643S2359.wav
9255,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2360,6,0,21,PT/G00643/G00643S2360.wav
9256,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2361,6,0,21,PT/G00643/G00643S2361.wav
9257,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2362,6,0,21,PT/G00643/G00643S2362.wav
9258,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2363,6,0,21,PT/G00643/G00643S2363.wav
9259,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2364,6,0,21,PT/G00643/G00643S2364.wav
9260,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2365,6,0,21,PT/G00643/G00643S2365.wav
9261,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2366,6,0,21,PT/G00643/G00643S2366.wav
9262,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2367,6,0,21,PT/G00643/G00643S2367.wav
9263,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2368,6,0,21,PT/G00643/G00643S2368.wav
9264,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2369,6,0,21,PT/G00643/G00643S2369.wav
9265,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2370,6,0,21,PT/G00643/G00643S2370.wav
9266,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2371,6,0,21,PT/G00643/G00643S2371.wav
9267,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2373,6,0,21,PT/G00643/G00643S2373.wav
9268,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2374,6,0,21,PT/G00643/G00643S2374.wav
9269,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2375,6,0,21,PT/G00643/G00643S2375.wav
9270,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2376,6,0,21,PT/G00643/G00643S2376.wav
9271,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2377,6,0,21,PT/G00643/G00643S2377.wav
9272,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2378,6,0,21,PT/G00643/G00643S2378.wav
9273,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2379,6,0,21,PT/G00643/G00643S2379.wav
9274,AESRC2020-PORTUGUESE-ACCENT-G00643-G00643S2380,6,0,21,PT/G00643/G00643S2380.wav
